BusLineCode,BusStationCode,BusCompanyName,BusLineName,BusStationName,BusNote
3665,1756,奈良交通,,阪合部中村,
3665,1757,奈良交通,,大津,
3665,1758,奈良交通,,火打口,
3665,1759,奈良交通,,火打,
3665,1760,奈良交通,,田殿,
3665,1761,奈良交通,,松の段,
3665,1762,奈良交通,,谷大深口,
3665,1763,奈良交通,,宮の尾,
3665,1764,奈良交通,,大深,
3665,1765,奈良交通,,県界,
3665,1766,奈良交通,,富貴口,
3665,1767,奈良交通,,中稲葉,
3665,1768,奈良交通,,西富貴,
3665,1769,奈良交通,,富貴局前,
3665,1770,奈良交通,,中富貴,
3665,1771,奈良交通,,富貴,
3665,1772,奈良交通,,成金,
3665,1773,奈良交通,,東富貴,
3665,1778,奈良交通,,智辯学園,
3665,1779,奈良交通,,辯天宗御廟,
3665,1780,奈良交通,,須恵町,
3665,1781,奈良交通,,五條本町三丁目,
3665,1782,奈良交通,,西岡口,
3665,1783,奈良交通,,下中之,
3665,1784,奈良交通,,中之,
3665,1786,奈良交通,,野原,
3665,1787,奈良交通,,野原南口,
3665,1788,奈良交通,,野原南出,
3665,1789,奈良交通,,辯天宗本部,
3665,1790,奈良交通,,金剛寺,
3665,1795,奈良交通,,大堀口,
3665,1796,奈良交通,,奥谷口,
3665,1797,奈良交通,,奥谷,
3665,1801,奈良交通,,野原東口,
3665,1802,奈良交通,,池芝,
3665,1803,奈良交通,,上池芝,
3665,1804,奈良交通,,湯川口,
3665,1805,奈良交通,,湯川,
3665,1806,奈良交通,,赤松口,
3665,1807,奈良交通,,平沼田,
3665,1808,奈良交通,,谷の宮,
3665,1809,奈良交通,,上中之,
3665,1810,奈良交通,,牧野小学校,
3665,1811,奈良交通,,田園二丁目,
3665,1812,奈良交通,,田園三丁目,
3665,1813,奈良交通,,田園四丁目,
3665,1814,奈良交通,,田園一丁目,
3665,1815,奈良交通,,田園五丁目南,
3665,1816,奈良交通,,田園五丁目中,
3665,1817,奈良交通,,田園五丁目,
3665,1818,奈良交通,,金刀比羅神社口,
3665,1819,奈良交通,,損保橋,
3665,1828,奈良交通,,宗川野,
3665,1829,奈良交通,,立川渡,
3665,1830,奈良交通,,茄子原口,
3665,1831,奈良交通,,茄子原,
3665,1832,奈良交通,,上茄子原,
3665,1833,奈良交通,,茄子原保育所,
3665,1834,奈良交通,,平雄,
3665,1835,奈良交通,,川股口,
3665,1836,奈良交通,,川股,
3665,1837,奈良交通,,日裏口,
3665,1838,奈良交通,,日裏,
3665,1839,奈良交通,,丸瀬下,
3665,1840,奈良交通,,津越谷,
3665,1841,奈良交通,,野広瀬,
3665,1843,奈良交通,,高滝口,
3665,1844,奈良交通,,栄和町,
3665,1845,奈良交通,,土田,
3665,1846,奈良交通,,芦原,
3665,1847,奈良交通,,畑屋口,
3665,1848,奈良交通,,矢走口,
3665,1849,奈良交通,,桧垣本市場前,
3665,1850,奈良交通,,上桧垣本,
3665,1851,奈良交通,,大淀バスセンター,
3665,1852,奈良交通,,桧垣本,
3665,1853,奈良交通,,岡崎町,
3665,1854,奈良交通,,下市口駅,
3665,1855,奈良交通,,千石橋南詰,
3665,1856,奈良交通,,西迎院前,
3665,1857,奈良交通,,下市本町,
3665,1858,奈良交通,,下市今在家,
3665,1859,奈良交通,,札の辻,
3665,1860,奈良交通,,大峯町,
3665,1861,奈良交通,,下阪,
3665,1862,奈良交通,,上阪,
3665,1863,奈良交通,,下市中学校前,
3665,1864,奈良交通,,下市町役場,
3665,1865,奈良交通,,善城口,
3665,1866,奈良交通,,三室山下,
3665,1866,奈良交通,,善城,
3665,1867,奈良交通,,原谷口,
3665,1868,奈良交通,,岩森（国道）,
3665,1869,奈良交通,,岩森(下市温泉),
3665,1870,奈良交通,,越部駅,
3665,1871,奈良交通,,新野稲荷前,
3665,1872,奈良交通,,馬佐口,
3665,1873,奈良交通,,新野,
3665,1874,奈良交通,,六田駅,
3665,1875,奈良交通,,北六田,
3665,1876,奈良交通,,美吉野橋,
3665,1877,奈良交通,,比曽口,
3665,1878,奈良交通,,増口,
3665,1879,奈良交通,,津風呂湖口,
3665,1880,奈良交通,,下楢井,
3665,1881,奈良交通,,楢井,
3665,1882,奈良交通,,上楢井,
3665,1883,奈良交通,,長崎,
3665,1884,奈良交通,,宮滝,
3665,1885,奈良交通,,菜摘,
3665,1886,奈良交通,,下矢治,
3665,1887,奈良交通,,上矢治,
3665,1888,奈良交通,,矢治若山,
3665,1889,奈良交通,,吉野渡場,
3665,1890,奈良交通,,南大野,
3665,1891,奈良交通,,大野,
3665,1892,奈良交通,,南国樔隧道口,
3665,1893,奈良交通,,南国樔,
3665,1894,奈良交通,,垣の瀬,
3665,1895,奈良交通,,深山,
3665,1896,奈良交通,,柳瀬,
3665,1897,奈良交通,,高佐,
3665,1898,奈良交通,,中井口,
3665,1899,奈良交通,,依引,
3665,1900,奈良交通,,木工の里,
3665,1901,奈良交通,,西河口,
3665,1902,奈良交通,,大滝,
3665,1903,奈良交通,,大津古,
3665,1904,奈良交通,,寺尾,
3665,1905,奈良交通,,北塩谷口,
3665,1906,奈良交通,,川上村役場,
3665,1907,奈良交通,,湯盛温泉杉の湯,
3665,1908,奈良交通,,樋口,
3665,1909,奈良交通,,樫尾,
3665,1910,奈良交通,,西河,
3665,1911,奈良交通,,大淀病院前,
3665,1912,奈良交通,,西町五丁目,
3665,1913,奈良交通,,佐名伝,
3665,1914,奈良交通,,佐名伝市場前,
3665,1915,奈良交通,,東阿田,
3665,1916,奈良交通,,山田口,
3665,1917,奈良交通,,三在,
3665,1925,奈良交通,,専用道霊安寺,
3665,1926,奈良交通,,向霊安寺,
3665,1927,奈良交通,,第二発電所口,
3665,1928,奈良交通,,上柏原,
3665,1929,奈良交通,,専用道生子,
3665,1930,奈良交通,,下井戸,
3665,1931,奈良交通,,中井戸,
3665,1932,奈良交通,,江出,
3665,1933,奈良交通,,専用道神野,
3665,1935,奈良交通,,下多古,
3665,1936,奈良交通,,白川渡,
3665,1937,奈良交通,,上多古口,
3665,1938,奈良交通,,上多古,
3665,1939,奈良交通,,北和田口,
3665,1940,奈良交通,,柏木,
3665,1956,奈良交通,,寺内,
3665,1957,奈良交通,,田中口,
3665,1958,奈良交通,,下市田中,
3665,1959,奈良交通,,地蔵,
3665,1960,奈良交通,,下栃原,
3665,1961,奈良交通,,桃木,
3665,1962,奈良交通,,栃原,
3665,1963,奈良交通,,上栃原,
3665,1964,奈良交通,,平原口,
3665,1965,奈良交通,,平原,
3665,1966,奈良交通,,唐戸,
3665,1967,奈良交通,,尼が生,
3665,1968,奈良交通,,十日市口,
3665,1969,奈良交通,,十日市,
3665,1970,奈良交通,,小古田,
3665,1971,奈良交通,,川岸口,
3665,1972,奈良交通,,川岸,
3665,1973,奈良交通,,むすばれ橋,
3665,1974,奈良交通,,西吉野温泉口,
3665,1975,奈良交通,,賀名生,
3665,1977,奈良交通,,不動窟,
3665,1978,奈良交通,,わさび谷,
3665,1979,奈良交通,,伯母峯,
3665,1980,奈良交通,,大台ヶ原,
3665,1981,奈良交通,,栃本口,
3665,1982,奈良交通,,乳屋辻,
3665,1983,奈良交通,,惣坂口,
3665,1984,奈良交通,,惣坂,
3665,1985,奈良交通,,大杉,
3665,1986,奈良交通,,広橋峠,
3665,1987,奈良交通,,庄屋辻,
3665,1988,奈良交通,,高野橋,
3665,1989,奈良交通,,宮前橋,
3665,1990,奈良交通,,長谷口,
3665,1991,奈良交通,,長谷,
3665,1992,奈良交通,,丹生口,
3665,1993,奈良交通,,岩阪橋,
3665,1994,奈良交通,,丹生,
3665,1995,奈良交通,,丹生橋,
3665,1996,奈良交通,,黒滝案内センター,
3665,1997,奈良交通,,蛇が谷,
3665,1998,奈良交通,,下桂原,
3665,1999,奈良交通,,桂原,
3665,2000,奈良交通,,下笠木,
3665,2001,奈良交通,,笠木,
3665,2002,奈良交通,,上笠木,
3665,2003,奈良交通,,向加名生,
3665,2005,奈良交通,,天川川合,
3665,2006,奈良交通,,中越,
3665,2007,奈良交通,,観音峰登山口,
3665,2008,奈良交通,,洞川温泉,
3665,2009,奈良交通,,草谷口,
3665,2010,奈良交通,,仔邑,
3665,2011,奈良交通,,下立石,
3665,2012,奈良交通,,蔭地,
3665,2013,奈良交通,,上立石,
3665,2014,奈良交通,,才谷,
3665,2021,奈良交通,,南大和一丁目,
3665,2022,奈良交通,,南大和二丁目,
3665,2023,奈良交通,,南大和三丁目,
3665,2038,奈良交通,,専用道大日川,
3665,2039,奈良交通,,大迫口,
3665,2040,奈良交通,,大迫ダム,
3665,2042,奈良交通,,沖金,
3665,2043,奈良交通,,中谷,
3665,2044,奈良交通,,上沢原,
3665,2045,奈良交通,,沢原,
3665,2046,奈良交通,,南日裏口,
3665,2047,奈良交通,,南日裏,
3665,2048,奈良交通,,坪内,
3665,2049,奈良交通,,九尾,
3665,2050,奈良交通,,上栃尾,
3665,2051,奈良交通,,栃尾,
3665,2052,奈良交通,,下栃尾,
3665,2053,奈良交通,,天川和田,
3665,2054,奈良交通,,中和田,
3665,2055,奈良交通,,下和田,
3665,2056,奈良交通,,天川西谷口,
3665,2057,奈良交通,,上庵住,
3665,2058,奈良交通,,中庵住,
3665,2059,奈良交通,,天河大弁財天社,
3665,2060,奈良交通,,天の川温泉,
3665,2061,奈良交通,,衣笠,
3665,2062,奈良交通,,専用道黒渕,
3665,2063,奈良交通,,専用道城戸,
3665,2064,奈良交通,,西吉野温泉,
3665,2086,奈良交通,,尻枝口,
3665,2087,奈良交通,,下手口,
3665,2088,奈良交通,,辻,
3665,2089,奈良交通,,勝風口,
3665,2090,奈良交通,,大畑口,
3665,2091,奈良交通,,西畑口,
3665,2092,奈良交通,,岩船寺,
3665,2093,奈良交通,,西畑,
3665,2094,奈良交通,,東小,
3665,2095,奈良交通,,加茂山の家,
3665,2100,奈良交通,,中央体育館,
3665,2108,奈良交通,,梅谷,
3665,2109,奈良交通,,分校橋,
3665,2120,奈良交通,,新宮駅,
3665,2121,奈良交通,,河合,
3665,2122,奈良交通,,上北山中学校前,
3665,2123,奈良交通,,南坂,
3665,2124,奈良交通,,下田,
3665,2125,奈良交通,,西原,
3665,2126,奈良交通,,天が瀬,
3665,2127,奈良交通,,上北山郵便局前,
3665,2128,奈良交通,,失尾,
3665,2129,奈良交通,,白川発電所前,
3665,2130,奈良交通,,白川,
3665,2131,奈良交通,,水尻,
3665,2132,奈良交通,,伯母谷口,
3665,2133,奈良交通,,山本茶屋,
3665,2134,奈良交通,,和佐又口,
3665,2135,奈良交通,,高田和,
3665,2136,奈良交通,,中央橋,
3665,2137,奈良交通,,深瀬,
3665,2138,奈良交通,,古代,
3665,2139,奈良交通,,前鬼口,
3665,2140,奈良交通,,音枝,
3665,2141,奈良交通,,池原ダム,
3665,2142,奈良交通,,池原,
3665,2143,奈良交通,,池原大橋,
3665,2144,奈良交通,,池峯公園,
3665,2145,奈良交通,,池峯,
3665,2146,奈良交通,,南垣内,
3665,2147,奈良交通,,松葉垣内,
3665,2148,奈良交通,,住吉,
3665,2149,奈良交通,,寺垣内駐在所前,
3665,2150,奈良交通,,寺垣内,
3665,2151,奈良交通,,浦向,
3665,2152,奈良交通,,不動峠口,
3665,2153,奈良交通,,道須,
3665,2154,奈良交通,,佐田,
3665,2155,奈良交通,,佐田公民館前,
3665,2156,奈良交通,,下深瀬,
3665,2157,奈良交通,,田戸,
3665,2158,奈良交通,,地原,
3665,2159,奈良交通,,上桑原,
3665,2160,奈良交通,,下桑原,
3665,2192,奈良交通,,熊野市駅,
3665,2226,奈良交通,,三山木駅,
3665,2227,奈良交通,,飯岡口,
3665,2228,奈良交通,,飯岡,
3665,2229,奈良交通,,水取,
3665,2230,奈良交通,,他力橋,
3665,2231,奈良交通,,普賢寺,
3665,2232,奈良交通,,多々羅,
3665,2233,奈良交通,,二又,
3665,2234,奈良交通,,打田,
3665,2235,奈良交通,,打田宮東,
3665,2236,奈良交通,,車谷,
3665,2237,奈良交通,,高木,
3665,2238,奈良交通,,興戸,
3665,2239,奈良交通,,田辺中学校前,
3665,2240,奈良交通,,京田辺市役所,
3665,2241,奈良交通,,同志社国際中・高校,
3665,2242,奈良交通,,押熊・神功,
3665,2243,奈良交通,,同志社女子大学正門,
3665,2244,奈良交通,,ウェルサンピア京都,
3665,2245,奈良交通,,川西小学校前,
3665,2246,奈良交通,,僧坊,
3665,2247,奈良交通,,下狛,
3665,2248,奈良交通,,菱田,
3665,2249,奈良交通,,宮ノ口,
3665,2250,奈良交通,,江津,
3665,2251,奈良交通,,三山木小学校前,
3665,2262,奈良交通,,田辺本町,
3665,2263,奈良交通,,一休ヶ丘,
3665,2264,奈良交通,,長尾谷,
3665,2265,奈良交通,,茂ヶ谷,
3665,2266,奈良交通,,田辺小学校前,
3665,2267,奈良交通,,茶屋前,
3665,2268,奈良交通,,一休寺道,
3665,2269,奈良交通,,同志社大学デイヴィス記念館,
3665,2270,奈良交通,,同志社大学工学部,
3665,2271,奈良交通,,同志社大学正門,
3665,2272,奈良交通,,茶屋前（東口）,
3665,2273,奈良交通,,松井天神社前,
3665,2275,奈良交通,,同志社北門,
3665,2276,奈良交通,,梅美台五丁目,
3665,2277,奈良交通,,梅美台七丁目,
3665,2278,奈良交通,,中登美ヶ丘四丁目,
3665,2279,奈良交通,,中登美ヶ丘三丁目,
3665,2280,奈良交通,,州見橋東,
3665,2281,奈良交通,,州見台五丁目,
3665,2282,奈良交通,,州見台六丁目,
3665,2283,奈良交通,,梅美台小学校,
3665,2284,奈良交通,,関西光科学研究所,
3665,2285,奈良交通,,州見台七丁目東,
3665,2287,奈良交通,,州見台七丁目,
3665,2290,奈良交通,,州見台八丁目,
3665,2291,奈良交通,,五丁目南,
3665,2292,奈良交通,,富雄,
3665,2293,奈良交通,,下三橋町北,
3665,2294,奈良交通,,東光小学校,
3665,2295,奈良交通,,光台六丁目西,
3665,2296,奈良交通,,光台六丁目,
3665,2297,奈良交通,,光台五丁目,
3665,2298,奈良交通,,光台二丁目,
3665,2299,奈良交通,,いずみホール,
3665,2301,奈良交通,,県立図書情報館西口,
3665,2304,奈良交通,,安楽寺前,
3665,2305,奈良交通,,四条大路一丁目東,
3665,2306,奈良交通,,斑鳩高校,
3665,2310,奈良交通,,磐城駅,
3665,2313,奈良交通,,運転免許センター,
3665,2314,奈良交通,,太田,
3665,2317,奈良交通,,大泉,
3665,2319,奈良交通,,大泉東口,
3665,2322,奈良交通,,大場,
3665,2324,奈良交通,,大宮町六丁目,
3665,2329,奈良交通,,興留,
3665,2330,奈良交通,,太田市町,
3665,2332,奈良交通,,かしの木台,
3665,2333,奈良交通,,かしの木台一丁目,
3665,2339,奈良交通,,上庄台,
3665,2340,奈良交通,,枯木橋,
3665,2345,奈良交通,,額安寺口,
3665,2346,奈良交通,,学園緑ヶ丘一丁目,
3665,2347,奈良交通,,学園緑ヶ丘二丁目,
3665,2348,奈良交通,,学園緑ヶ丘二丁目北口,
3665,2349,奈良交通,,北小学校前,
3665,2350,奈良交通,,北花内御陵前,
3665,2351,奈良交通,,北吐田,
3665,2352,奈良交通,,木戸,
3665,2353,奈良交通,,葛木,
3665,2354,奈良交通,,葛本町新屋敷,
3665,2355,奈良交通,,くちなし幼稚園前,
3665,2357,奈良交通,,県営稗田団地,
3665,2358,奈良交通,,公団郡山駅前団地,
3665,2359,奈良交通,,健民運動場前,
3665,2360,奈良交通,,小泉駅,
3665,2361,奈良交通,,広陵北小学校前,
3665,2362,奈良交通,,広陵高校前,
3665,2363,奈良交通,,広陵交通公園前,
3665,2364,奈良交通,,広陵中,
3665,2365,奈良交通,,国保中央病院,
3665,2366,奈良交通,,古寺,
3665,2367,奈良交通,,古寺南口,
3665,2368,奈良交通,,小柳,
3665,2373,奈良交通,,はなさとほいくえん,
3665,2374,奈良交通,,三和町,
3665,2375,奈良交通,,社会教育センター,
3665,2376,奈良交通,,社会教育センター前,
3665,2377,奈良交通,,尺土駅,
3665,2378,奈良交通,,昭和浄水場前,
3665,2379,奈良交通,,信貴簡保センター,
3665,2380,奈良交通,,四条大路,
3665,2381,奈良交通,,四条大路一丁目,
3665,2382,奈良交通,,四条大路南町,
3665,2383,奈良交通,,新大宮駅前,
3665,2384,奈良交通,,新庄町老人福祉センター前,
3665,2385,奈良交通,,新田,
3665,2386,奈良交通,,JR高田駅西口,
3665,2387,奈良交通,,ＪＲ高田駅,
3665,2389,奈良交通,,杉町,
3665,2390,奈良交通,,鈴原,
3665,2396,奈良交通,,当麻イトーピア,
3665,2397,奈良交通,,当麻町役場前,
3665,2399,奈良交通,,高田市役所前,
3665,2400,奈良交通,,高田市立病院前,
3665,2402,奈良交通,,高田藤の森,
3665,2404,奈良交通,,竹内,
3665,2409,奈良交通,,田原本バスセンター,
3665,2412,奈良交通,,丹後庄町,
3665,2413,奈良交通,,丹後庄町南,
3665,2414,奈良交通,,大門橋,
3665,2415,奈良交通,,中央公園北,
3665,2416,奈良交通,,中央公民館前,
3665,2418,奈良交通,,筒井町,
3665,2419,奈良交通,,椿台２号公園前,
3665,2420,奈良交通,,椿台会館前,
3665,2421,奈良交通,,椿台中央通,
3665,2422,奈良交通,,天井町,
3665,2427,奈良交通,,十市団地,
3665,2429,奈良交通,,唐院北口,
3665,2430,奈良交通,,唐院西口,
3665,2431,奈良交通,,常盤町,
3665,2432,奈良交通,,奈良市庁東口,
3665,2433,奈良交通,,南郷,
3665,2434,奈良交通,,南郷市場,
3665,2435,奈良交通,,南郷北口,
3665,2436,奈良交通,,南郷南口,
3665,2437,奈良交通,,如意,
3665,2439,奈良交通,,西安堵,
3665,2440,奈良交通,,西葛城消防署,
3665,2442,奈良交通,,西公園前,
3665,2444,奈良交通,,西奈良中央病院前,
3665,2447,奈良交通,,額田部北町,
3665,2448,奈良交通,,額田部口,
3665,2449,奈良交通,,額田部寺町,
3665,2453,奈良交通,,白光田池前,
3665,2454,奈良交通,,箸尾駅,
3665,2455,奈良交通,,花園町,
3665,2456,奈良交通,,吐田,
3665,2457,奈良交通,,百楽園三丁目,
3665,2458,奈良交通,,百楽園二丁目,
3665,2459,奈良交通,,百楽園四丁目,
3665,2460,奈良交通,,兵家,
3665,2463,奈良交通,,東安堵,
3665,2464,奈良交通,,東竹田町,
3665,2466,奈良交通,,日之出町,
3665,2469,奈良交通,,平端駅,
3665,2470,奈良交通,,法隆寺門前,
3665,2471,奈良交通,,本庄町,
3665,2472,奈良交通,,的場,
3665,2473,奈良交通,,的場橋,
